"state_id","county_fips","county","county_population","date","weekday","covid","grade_total","n_grade_total","daily_distance_diff","grade_distance","n_grade_distance","daily_visitation_diff","grade_visitation","n_grade_visitation","encounters_rate","grade_encounters","n_grade_encounters","start_date","end_date","days_since_measure","school_closure"
"IL","17191","Wayne County",16332,2020-04-11,7,"POST","C",3,-0.427868878476244,"C",3,-0.126664777557382,"F",1,-0.941265858904353,"A",5,2020-03-17,NA,25,1
"IL","17191","Wayne County",16332,2020-04-12,1,"POST","C",3,-0.541511493667439,"C",3,-0.332763045337896,"F",1,-0.971874103754575,"A",5,2020-03-17,NA,26,1
"IL","17191","Wayne County",16332,2020-04-13,2,"POST","C-",2.7,-0.275759401364786,"D",2,0.0444683797507309,"F",1,-0.95290186798934,"A",5,2020-03-17,NA,27,1
"IL","17191","Wayne County",16332,2020-04-14,3,"POST","D+",2.3,-0.16620920959556,"F",1,-0.317265680056378,"F",1,-0.949134017428487,"A",5,2020-03-17,NA,28,1
"IL","17191","Wayne County",16332,2020-04-15,4,"POST","C-",2.7,-0.322593923058043,"D",2,-0.268129632320884,"F",1,-0.949200508908972,"A",5,2020-03-17,NA,29,1
"IL","17191","Wayne County",16332,2020-04-16,5,"POST","D",2,-0.114424881825454,"F",1,-0.165198536387044,"F",1,-0.938384561416642,"B",4,2020-03-17,NA,30,1
"IL","17191","Wayne County",16332,2020-04-17,6,"POST","D+",2.3,-0.354613941175233,"D",2,-0.389491242702252,"F",1,-0.938140759321528,"B",4,2020-03-17,NA,31,1
"IL","17191","Wayne County",16332,2020-04-18,7,"POST","C-",2.7,-0.311481228697295,"D",2,-0.22640974780391,"F",1,-0.948358283489488,"A",5,2020-03-17,NA,32,1
"IL","17191","Wayne County",16332,2020-04-19,1,"POST","C-",2.7,-0.344234584137393,"D",2,-0.11377245508982,"F",1,-0.961058156262245,"A",5,2020-03-17,NA,33,1
"IL","17191","Wayne County",16332,2020-04-20,2,"POST","C-",2.7,-0.297375648024392,"D",2,-0.190644714571473,"F",1,-0.946673832650518,"A",5,2020-03-17,NA,34,1
"IL","17191","Wayne County",16332,2020-04-21,3,"POST","D+",2.3,-0.183053599544344,"F",1,-0.422692036645525,"F",1,-0.948956706813858,"A",5,2020-03-17,NA,35,1
"IL","17191","Wayne County",16332,2020-04-22,4,"POST","C-",2.7,-0.338403936346106,"D",2,-0.416945211451824,"F",1,-0.954165206118567,"A",5,2020-03-17,NA,36,1
"IL","17191","Wayne County",16332,2020-04-23,5,"POST","C-",2.7,-0.33864844263059,"D",2,-0.33161675023716,"F",1,-0.942662179994551,"A",5,2020-03-17,NA,37,1
"IL","17191","Wayne County",16332,2020-04-24,6,"POST","D+",2.3,-0.273267097363917,"D",2,-0.18980102466341,"F",1,-0.924199712246373,"B",4,2020-03-17,NA,38,1
"IL","17191","Wayne County",16332,2020-04-25,7,"POST","C",3,-0.462598510891839,"C",3,-0.0359875318787192,"F",1,-0.942595688514066,"A",5,2020-03-17,NA,39,1
"IL","17191","Wayne County",16332,2020-04-26,1,"POST","C-",2.7,-0.397603201080277,"D",2,-0.0446535500427716,"F",1,-0.963385358079242,"A",5,2020-03-17,NA,40,1
"IL","17191","Wayne County",16332,2020-04-27,2,"POST","C-",2.7,-0.377839168834006,"D",2,-0.223265117710417,"F",1,-0.941088548289725,"A",5,2020-03-17,NA,41,1
"IL","17191","Wayne County",16332,2020-04-28,3,"POST","C-",2.7,-0.305958285758009,"D",2,-0.217477096546864,"F",1,-0.954830120923423,"A",5,2020-03-17,NA,42,1
"IL","17191","Wayne County",16332,2020-04-29,4,"POST","C-",2.7,-0.315466772304457,"D",2,-0.166400232524342,"F",1,-0.944501777621321,"A",5,2020-03-17,NA,43,1
"IL","17191","Wayne County",16332,2020-04-30,5,"POST","C-",2.7,-0.267570720389963,"D",2,-0.0573248407643312,"F",1,-0.966488293835238,"A",5,2020-03-17,NA,44,1
"IL","17191","Wayne County",16332,2020-05-01,6,"POST","C-",2.7,-0.272314685234568,"D",2,-0.0892410341951626,"F",1,-0.954475499694166,"A",5,2020-03-17,NA,45,1
"IL","17191","Wayne County",16332,2020-05-02,7,"POST","C-",2.7,-0.289148414482649,"D",2,0.0915273448569,"F",1,-0.962520968832929,"A",5,2020-03-17,NA,46,1
"IL","17191","Wayne County",16332,2020-05-03,1,"POST","C-",2.7,-0.359809273346298,"D",2,-0.163729683490163,"F",1,-0.952569410586911,"A",5,2020-03-17,NA,47,1
"IL","17191","Wayne County",16332,2020-05-04,2,"POST","C-",2.7,-0.363794305467163,"D",2,-0.142637328819818,"F",1,-0.949422147177258,"A",5,2020-03-17,NA,48,1
"IL","17191","Wayne County",16332,2020-05-05,3,"POST","D+",2.3,-0.252780177669462,"D",2,-0.0415785764622974,"F",1,-0.924465678168315,"B",4,2020-03-17,NA,49,1
"IL","17191","Wayne County",16332,2020-05-06,4,"POST","D",2,-0.0609114923338133,"F",1,-0.0966429298067141,"F",1,-0.929696341299852,"B",4,2020-03-17,NA,50,1
"IL","17191","Wayne County",16332,2020-05-07,5,"POST","D",2,-0.219139344129969,"F",1,-0.123458463206397,"F",1,-0.90793146335422,"B",4,2020-03-17,NA,51,1
"IL","17191","Wayne County",16332,2020-05-08,6,"POST","D+",2.3,-0.252252240092678,"D",2,-0.161205766710354,"F",1,-0.901991557764169,"B",4,2020-03-17,NA,52,1
"IL","17191","Wayne County",16332,2020-05-09,7,"POST","D",2,-0.123581315660447,"F",1,0.05355624822896,"F",1,-0.859015897543619,"B",4,2020-03-17,NA,53,1
"IL","17191","Wayne County",16332,2020-05-10,1,"POST","D+",2.3,-0.298619707775284,"D",2,0.198973481608212,"F",1,-0.925906326912171,"B",4,2020-03-17,NA,54,1
"IL","17191","Wayne County",16332,2020-05-11,2,"POST","D",2,-0.23696187045717,"F",1,0.103554392983536,"F",1,-0.910546794919988,"B",4,2020-03-17,NA,55,1
"IL","17191","Wayne County",16332,2020-05-12,3,"POST","D",2,-0.24868689767591,"F",1,-0.0449612403100775,"F",1,-0.9378083019191,"B",4,2020-03-17,NA,56,1
"IL","17191","Wayne County",16332,2020-05-13,4,"POST","D+",2.3,-0.292587339265818,"D",2,-0.146635663421014,"F",1,-0.935569755409417,"B",4,2020-03-17,NA,57,1
"IL","17191","Wayne County",16332,2020-05-14,5,"POST","D",2,-0.138241935084366,"F",1,0.101504268871121,"F",1,-0.909726733327332,"B",4,2020-03-17,NA,58,1
"IL","17191","Wayne County",16332,2020-05-15,6,"POST","D",2,-0.170504855477108,"F",1,0.101870606457762,"F",1,-0.891818361249867,"B",4,2020-03-17,NA,59,1
"IL","17191","Wayne County",16332,2020-05-16,7,"POST","D",2,-0.142344621798206,"F",1,0.240578067441201,"F",1,-0.902102376898312,"B",4,2020-03-17,NA,60,1
"IL","17191","Wayne County",16332,2020-05-17,1,"POST","D+",2.3,-0.26643503717974,"D",2,0.0189905902480753,"F",1,-0.928854115880367,"B",4,2020-03-17,NA,61,1
"IL","17193","White County",13665,2020-02-24,2,"PRE","F",1.3,0.0628863359080318,"F",1,0.111956739435209,"F",1,-0.709716979731944,"D",2,2020-03-17,NA,-22,0
"IL","17193","White County",13665,2020-02-25,3,"PRE","F",1.3,0.05324584121684,"F",1,0.132976827094474,"F",1,-0.493504081744989,"D",2,2020-03-17,NA,-21,0
"IL","17193","White County",13665,2020-02-26,4,"PRE","F",1.3,0.083044289843803,"F",1,0.00690387679235263,"F",1,-0.436376118030424,"D",2,2020-03-17,NA,-20,0
"IL","17193","White County",13665,2020-02-27,5,"PRE","D-",1.7,0.162306002198971,"F",1,-0.0572019297036527,"F",1,-0.775965518205003,"C",3,2020-03-17,NA,-19,0
"IL","17193","White County",13665,2020-02-28,6,"PRE","F",1,0.106718750951881,"F",1,0.161693485392907,"F",1,-0.378280820629353,"F",1,2020-03-17,NA,-18,0
"IL","17193","White County",13665,2020-02-29,7,"PRE","D",2,0.105077075654857,"F",1,0.0463458110516934,"F",1,-0.850505488276691,"B",4,2020-03-17,NA,-17,0
"IL","17193","White County",13665,2020-03-01,1,"PRE","D",2,0.122293802161547,"F",1,-0.0424296560964716,"F",1,-0.855563261551856,"B",4,2020-03-17,NA,-16,0
"IL","17193","White County",13665,2020-03-02,2,"PRE","D-",1.7,-0.0455390850128195,"F",1,-0.0098137392349289,"F",1,-0.779724300529715,"C",3,2020-03-17,NA,-15,0
"IL","17193","White County",13665,2020-03-03,3,"PRE","F",1.3,0.0348614293374542,"F",1,-0.0474153297682709,"F",1,-0.730086263359247,"D",2,2020-03-17,NA,-14,0
"IL","17193","White County",13665,2020-03-04,4,"PRE","F",1.3,0.0189434377942234,"F",1,-0.0157550008851124,"F",1,-0.732850073892124,"D",2,2020-03-17,NA,-13,0
"IL","17193","White County",13665,2020-03-05,5,"PRE","D-",1.7,-0.117197919516882,"F",1,-0.155754651964163,"F",1,-0.792520743296935,"C",3,2020-03-17,NA,-12,0
"IL","17193","White County",13665,2020-03-06,6,"PRE","F",1.3,-0.0217703102137896,"F",1,-0.268239337603499,"F",1,-0.578049045945691,"D",2,2020-03-17,NA,-11,0
"IL","17193","White County",13665,2020-03-07,7,"PRE","D",2,-0.0600772635579981,"F",1,0.111408199643494,"F",1,-0.853518041757527,"B",4,2020-03-17,NA,-10,0
"IL","17193","White County",13665,2020-03-08,1,"PRE","D",2,-0.129222901773274,"F",1,0.0576150066994194,"F",1,-0.865015493574295,"B",4,2020-03-17,NA,-9,0
"IL","17193","White County",13665,2020-03-09,2,"POST","D-",1.7,-0.128036031598922,"F",1,-0.0386541157620669,"F",1,-0.797744345204072,"C",3,2020-03-17,NA,-8,0
"IL","17193","White County",13665,2020-03-10,3,"POST","D-",1.7,-0.0767591313327794,"F",1,-0.0944741532976827,"F",1,-0.800950365422209,"C",3,2020-03-17,NA,-7,0
"IL","17193","White County",13665,2020-03-11,4,"POST","D-",1.7,-0.167674346769284,"F",1,-0.19490175252257,"F",1,-0.783897654434359,"C",3,2020-03-17,NA,-6,0
"IL","17193","White County",13665,2020-03-12,5,"POST","D-",1.7,-0.219251791857644,"F",1,0.143349414197105,"F",1,-0.802553375531278,"C",3,2020-03-17,NA,-5,0
"IL","17193","White County",13665,2020-03-13,6,"POST","D-",1.7,-0.114964820384002,"F",1,0.102327761287299,"F",1,-0.785390112122113,"C",3,2020-03-17,NA,-4,0
"IL","17193","White County",13665,2020-03-14,7,"POST","D+",2.3,-0.328449319532614,"D",2,0.0115864527629234,"F",1,-0.865457703259555,"B",4,2020-03-17,NA,-3,0
"IL","17193","White County",13665,2020-03-15,1,"POST","D",2,-0.0774609805775242,"F",1,0.124609200535954,"F",1,-0.829279423384197,"B",4,2020-03-17,NA,-2,0
"IL","17193","White County",13665,2020-03-16,2,"POST","D-",1.7,-0.129780659181378,"F",1,0.0975365511716403,"F",1,-0.786661464967236,"C",3,2020-03-17,NA,-1,0
"IL","17193","White County",13665,2020-03-17,3,"POST","D",2,-0.176702766634519,"F",1,-0.267023172905526,"F",1,-0.883007900143323,"B",4,2020-03-17,NA,0,0
"IL","17193","White County",13665,2020-03-18,4,"POST","D",2,-0.070228471815243,"F",1,-0.319525579748628,"F",1,-0.867834580317829,"B",4,2020-03-17,NA,1,1
"IL","17193","White County",13665,2020-03-19,5,"POST","D",2,-0.191383665727086,"F",1,-0.305306685044797,"F",1,-0.886296834677446,"B",4,2020-03-17,NA,2,1
"IL","17193","White County",13665,2020-03-20,6,"POST","D",2,-0.154792831940795,"F",1,-0.443211998125293,"F",1,-0.884085786251145,"B",4,2020-03-17,NA,3,1
"IL","17193","White County",13665,2020-03-21,7,"POST","C-",2.7,-0.486040520974016,"C",3,-0.233511586452763,"F",1,-0.939196168276709,"B",4,2020-03-17,NA,4,1
"IL","17193","White County",13665,2020-03-22,1,"POST","C-",2.7,-0.36873633978659,"D",2,-0.339883876730683,"F",1,-0.942236359862874,"A",5,2020-03-17,NA,5,1
"IL","17193","White County",13665,2020-03-23,2,"POST","D",2,-0.22744877850444,"F",1,-0.464850791107551,"F",1,-0.919130903808023,"B",4,2020-03-17,NA,6,1
"IL","17193","White County",13665,2020-03-24,3,"POST","D+",2.3,-0.340289674836529,"D",2,-0.441711229946524,"F",1,-0.922585666974119,"B",4,2020-03-17,NA,7,1
"IL","17193","White County",13665,2020-03-25,4,"POST","D",2,-0.118604643827747,"F",1,-0.263586475482386,"F",1,-0.917693722330927,"B",4,2020-03-17,NA,8,1
"IL","17193","White County",13665,2020-03-26,5,"POST","D",2,-0.0837118443140077,"F",1,-0.162646450723639,"F",1,-0.89721388628231,"B",4,2020-03-17,NA,9,1
"IL","17193","White County",13665,2020-03-27,6,"POST","D+",2.3,-0.26414846997087,"D",2,-0.309482893297922,"F",1,-0.876457669180405,"B",4,2020-03-17,NA,10,1
"IL","17193","White County",13665,2020-03-28,7,"POST","C-",2.7,-0.431274060287176,"C",3,-0.116755793226381,"F",1,-0.892681237008392,"B",4,2020-03-17,NA,11,1
"IL","17193","White County",13665,2020-03-29,1,"POST","C-",2.7,-0.455413696321952,"C",3,-0.252344796784279,"F",1,-0.928334392882503,"B",4,2020-03-17,NA,12,1
"IL","17193","White County",13665,2020-03-30,2,"POST","C-",2.7,-0.352195605548959,"D",2,-0.266973763268576,"F",1,-0.949228260175272,"A",5,2020-03-17,NA,13,1
"IL","17193","White County",13665,2020-03-31,3,"POST","D",2,-0.215424026328328,"F",1,-0.325490196078431,"F",1,-0.93526360167849,"B",4,2020-03-17,NA,14,1
"IL","17193","White County",13665,2020-04-01,4,"POST","C-",2.7,-0.281269821086585,"D",2,-0.226057709329085,"F",1,-0.946765814593473,"A",5,2020-03-17,NA,15,1
"IL","17193","White County",13665,2020-04-02,5,"POST","C-",2.7,-0.275227628442824,"D",2,-0.312887663680221,"F",1,-0.945566992402334,"A",5,2020-03-17,NA,16,1
"IL","17193","White County",13665,2020-04-03,6,"POST","D+",2.3,-0.281938516599555,"D",2,-0.232619903140134,"F",1,-0.917281268811404,"B",4,2020-03-17,NA,17,1
"IL","17193","White County",13665,2020-04-04,7,"POST","C",3,-0.458010032434145,"C",3,-0.227272727272727,"F",1,-0.94339615221838,"A",5,2020-03-17,NA,18,1
"IL","17193","White County",13665,2020-04-05,1,"POST","C-",2.7,-0.399460570804308,"D",2,-0.472979008485931,"F",1,-0.96290131327421,"A",5,2020-03-17,NA,19,1
"IL","17193","White County",13665,2020-04-06,2,"POST","C-",2.7,-0.290208154960868,"D",2,-0.309433206489085,"F",1,-0.94909865777623,"A",5,2020-03-17,NA,20,1
"IL","17193","White County",13665,2020-04-07,3,"POST","D+",2.3,-0.276463440199314,"D",2,-0.277005347593583,"F",1,-0.936754029267474,"B",4,2020-03-17,NA,21,1
"IL","17193","White County",13665,2020-04-08,4,"POST","D+",2.3,-0.382469913926043,"D",2,-0.265002655337228,"F",1,-0.939832086244723,"B",4,2020-03-17,NA,22,1
"IL","17193","White County",13665,2020-04-09,5,"POST","D+",2.3,-0.32105472692893,"D",2,-0.312198483804273,"F",1,-0.934194381886393,"B",4,2020-03-17,NA,23,1
"IL","17193","White County",13665,2020-04-10,6,"POST","D+",2.3,-0.293337105069702,"D",2,-0.293235431963756,"F",1,-0.922983774369255,"B",4,2020-03-17,NA,24,1
"IL","17193","White County",13665,2020-04-11,7,"POST","C-",2.7,-0.452794479963022,"C",3,0.0837789661319073,"F",1,-0.921136940182905,"B",4,2020-03-17,NA,25,1
"IL","17193","White County",13665,2020-04-12,1,"POST","C",3,-0.47847315904989,"C",3,-0.161232693166592,"F",1,-0.966368177448585,"A",5,2020-03-17,NA,26,1
"IL","17193","White County",13665,2020-04-13,2,"POST","C-",2.7,-0.329021378265642,"D",2,-0.0698978569997997,"F",1,-0.945826197200418,"A",5,2020-03-17,NA,27,1
"IL","17193","White County",13665,2020-04-14,3,"POST","D+",2.3,-0.239034053641186,"F",1,-0.219964349376114,"F",1,-0.949228260175272,"A",5,2020-03-17,NA,28,1
"IL","17193","White County",13665,2020-04-15,4,"POST","D",2,-0.210877697920226,"F",1,-0.290493892724376,"F",1,-0.93024150871561,"B",4,2020-03-17,NA,29,1
"IL","17193","White County",13665,2020-04-16,5,"POST","D+",2.3,-0.251252650528394,"D",2,-0.0179186767746382,"F",1,-0.914073609435113,"B",4,2020-03-17,NA,30,1
"IL","17193","White County",13665,2020-04-17,6,"POST","D",2,-0.188075400991659,"F",1,-0.268239337603499,"F",1,-0.915369633425534,"B",4,2020-03-17,NA,31,1
"IL","17193","White County",13665,2020-04-18,7,"POST","D",2,-0.235942711278941,"F",1,0.0909090909090909,"F",1,-0.932574351898367,"B",4,2020-03-17,NA,32,1
"IL","17193","White County",13665,2020-04-19,1,"POST","C-",2.7,-0.383911407331179,"D",2,-0.168378740509156,"F",1,-0.954282753737913,"A",5,2020-03-17,NA,33,1
"IL","17193","White County",13665,2020-04-20,2,"POST","D",2,-0.220539970610698,"F",1,-0.218906469056679,"F",1,-0.937920450858853,"B",4,2020-03-17,NA,34,1
"IL","17193","White County",13665,2020-04-21,3,"POST","D",2,-0.138162519649187,"F",1,-0.135828877005348,"F",1,-0.935684809475377,"B",4,2020-03-17,NA,35,1
"IL","17193","White County",13665,2020-04-22,4,"POST","D+",2.3,-0.282135564501852,"D",2,-0.473889183926359,"F",1,-0.932509550698846,"B",4,2020-03-17,NA,36,1
"IL","17193","White County",13665,2020-04-23,5,"POST","D+",2.3,-0.250057668668523,"D",2,-0.0627153687112336,"F",1,-0.935360803477772,"B",4,2020-03-17,NA,37,1
"IL","17193","White County",13665,2020-04-24,6,"POST","D",2,-0.243916615304078,"F",1,-0.0970160912357444,"F",1,-0.905649453497379,"B",4,2020-03-17,NA,38,1
"IL","17193","White County",13665,2020-04-25,7,"POST","D+",2.3,-0.334104688861101,"D",2,0.0775401069518717,"F",1,-0.939605282046399,"B",4,2020-03-17,NA,39,1
"IL","17193","White County",13665,2020-04-26,1,"POST","C-",2.7,-0.359710299081027,"D",2,-0.0388566324251898,"F",1,-0.958041223310133,"A",5,2020-03-17,NA,40,1
"IL","17193","White County",13665,2020-04-27,2,"POST","D",2,-0.178008112024193,"F",1,0.0406569196875626,"F",1,-0.930662716512497,"B",4,2020-03-17,NA,41,1
"IL","17193","White County",13665,2020-04-28,3,"POST","D",2,-0.217842338485573,"F",1,-0.00249554367201426,"F",1,-0.920488928187695,"B",4,2020-03-17,NA,42,1
"IL","17193","White County",13665,2020-04-29,4,"POST","D",2,-0.217052498233352,"F",1,-0.0454947778367853,"F",1,-0.938860068251907,"B",4,2020-03-17,NA,43,1
"IL","17193","White County",13665,2020-04-30,5,"POST","D+",2.3,-0.112179057130673,"F",1,0.155065472088215,"F",1,-0.94780263378581,"A",5,2020-03-17,NA,44,1
"IL","17193","White County",13665,2020-05-01,6,"POST","D",2,0.0319933608157599,"F",1,-0.0370254647711295,"F",1,-0.936754029267474,"B",4,2020-03-17,NA,45,1
